timestamp,N,NE,E,SE,S,SW,W,NW
2022-04-15 17:18:00-06:00,0.7518238026167228,0.01403847963257603,0.0,2.3913978988736777e-11,1.1296931576338062e-06,0.00016325342059914173,0.0389767663650927,0.35208535174411554
2022-04-15 17:19:00-06:00,0.42583744405818036,0.40580158539613076,0.0,3.8153845740915845e-12,2.7225375073852115e-08,2.6355703837092233e-06,0.0013821679727756436,0.0819742047305752
2022-04-15 17:20:00-06:00,0.05287043062164557,1.7514095550150919,0.0,0.0,0.0,0.0,6.700584159978607e-10,0.0007017628898943134
2022-04-15 17:21:00-06:00,0.00953402080547975,2.272339512576172,0.0,0.0,0.0,0.0,0.0,4.04314725453689e-06
2022-04-15 17:22:00-06:00,0.000532066994575998,2.381582374743895,0.0,0.0,0.0,0.0,0.0,2.908351311760124e-09
2022-04-15 17:23:00-06:00,2.544041641449394e-05,1.8979786777860093,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 17:24:00-06:00,5.4521185929420704e-06,1.1723523604838477,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 17:25:00-06:00,1.2029388492063113e-06,0.8480910665720535,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 17:26:00-06:00,1.808466621324836e-05,0.6458710308261365,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 17:27:00-06:00,2.3426007298444817e-05,1.0319644423338703,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-15 17:28:00-06:00,0.0024819032845722192,3.077426495092603,0.0,0.0,0.0,0.0,0.0,3.2530035437697534e-07
2022-04-15 17:29:00-06:00,0.034838470634286446,2.738161995835523,0.0,0.0,0.0,0.0,1.0684722196583763e-11,8.255321107932239e-05
2022-04-15 17:30:00-06:00,0.12198228714064757,2.080393781567342,2.9777270014032414e-10,0.0,0.0,0.0,2.043074396813359e-09,0.0010458278725194632
2022-04-15 17:31:00-06:00,0.4058771697289845,1.1907687015550672,1.8250945287313468e-09,0.0,0.0,0.0,2.1417164847076872e-07,0.008746035534053155
2022-04-15 17:32:00-06:00,1.0970370292785612,0.3556161637418258,4.821007137923651e-09,0.0,0.0,0.0,1.3360599052954963e-05,0.054483387205899333
2022-04-15 17:33:00-06:00,1.3847662811717916,0.025569693355520264,1.0616559011613972e-08,7.218493821666075e-07,0.0002654947993532263,9.027768543851813e-06,0.0002918489255882133,0.24037591357119084
2022-04-15 17:34:00-06:00,0.21064149176291386,0.001425926983654533,9.259119310742033e-07,0.0004577455617520729,0.10771088263969754,0.2213739678581084,0.08045101923982861,0.4876023069660914
2022-04-15 17:35:00-06:00,0.025190628977203415,0.00030367968623271356,4.785449604358245e-06,0.0008654570126576718,0.12849289774401498,0.7815571573367213,0.3999895376671061,0.15046791404483323
2022-04-15 17:36:00-06:00,0.550508173849399,0.04706503705638361,1.080651939987618e-06,0.0003285307812871627,0.03371326663091022,0.39440410785396374,0.36044855755939587,0.07709456236728975
2022-04-15 17:37:00-06:00,2.940868354866766,0.22031939143739196,0.0,8.998835872739419e-05,0.005317503567373565,0.10607268042722463,0.3615674928636882,0.8152222162457751
2022-04-15 17:38:00-06:00,1.6166861224118176,0.19181078328326434,1.8558751468515437e-08,2.469385771307581e-05,0.0008270876578642145,0.017698300420965287,0.18968867615363058,0.8361467564097305
2022-04-15 17:39:00-06:00,0.5535813187939227,0.004644503309027279,3.464271274763125e-08,2.661330261531796e-06,0.00028778804090459577,0.004777342453658738,0.0849535448816542,0.504969259586733
2022-04-15 17:40:00-06:00,0.09721664857161182,0.0005952676061940849,4.0124964827078056e-10,8.042353507204768e-06,0.0021567333720511617,0.04259815878550669,0.3375691644707243,0.18114674642241085
2022-04-15 17:41:00-06:00,0.16614143808678133,0.001002720539542603,0.0,9.479724560429886e-06,0.0015422960353958421,0.039070095202929284,0.32666373591617914,0.18128458969504588
2022-04-15 17:42:00-06:00,0.10668549727710537,0.0005754580923818446,0.0,4.968247595728333e-06,0.001177576691144982,0.025602700982790095,0.27216173334571947,0.16419451673733518
2022-04-15 17:43:00-06:00,0.03493462324115074,0.00020274808820811084,0.0,2.0046352587354476e-05,0.005797849831131174,0.07521034861359648,0.30429154491249416,0.07729590234906052
2022-04-15 17:44:00-06:00,0.004915978641434992,4.9098395642414355e-05,0.0,0.00020370626272295662,0.04024340967550062,0.23716672161933852,0.20228422144135144,0.015750445375161112
2022-04-15 17:45:00-06:00,0.0018972727356675353,2.5814096771519855e-05,1.4348657852796074e-06,0.0004377079961350012,0.06766678359725486,0.2802235213020618,0.08958559074877218,0.003728270266658169
2022-04-15 17:46:00-06:00,0.0004845774933035626,1.1842448652756725e-05,9.964697790649167e-06,0.0023913282945217883,0.20170431245497633,0.3263028163277213,0.04239344883581268,0.0011697701642096729
2022-04-15 17:47:00-06:00,0.0003667885276992253,1.0827920215742564e-05,1.3214630565066825e-05,0.002818792581810771,0.21438193986564347,0.3295587148753015,0.01919820262588195,0.0004252016328643726
2022-04-15 17:48:00-06:00,0.004559857112999527,4.621487724025577e-05,5.120439706392399e-06,0.0006946795472846819,0.07175003645411358,0.28408544595275537,0.04582197185095844,0.0029020059173085013
2022-04-15 17:49:00-06:00,0.0027856155952814725,3.165055240589987e-05,1.1236150838702288e-05,0.0033025611326544307,0.24850244988703904,0.417471474483505,0.14250110264876817,0.00829851073413007
2022-04-15 17:50:00-06:00,0.0002363505562535307,9.15299487558644e-06,0.00014921373778347023,0.04583473205267468,0.7106409665816089,0.370617343686236,0.043965172174115885,0.0012324822864761237
2022-04-15 17:51:00-06:00,3.130721381120652e-05,2.8020415327800546e-06,0.002311025022555869,0.32169931592780543,0.626441740507328,0.10452593324562535,0.004607559265630733,0.00012193978280941511
2022-04-15 17:52:00-06:00,4.1856909289595414e-07,4.701647223499284e-08,0.01011098713739419,0.6630010039622541,0.19916648509729554,0.008995660536079317,7.744884262351439e-05,1.488403996802661e-06
2022-04-15 17:53:00-06:00,2.2415840455570972e-08,0.0,0.0025143632377322297,0.3841007158701649,0.3711387211064771,0.004816230777234856,1.2072050522101243e-06,0.0
2022-04-15 17:54:00-06:00,8.491259776662761e-05,4.32055445729974e-06,0.00016805100372052975,0.04484116299827318,0.5734999046976283,0.1800116260495718,0.0011751204495090697,2.763309148736056e-05
2022-04-15 17:55:00-06:00,0.0005263769781186404,1.2810067138139445e-05,1.7012704879045017e-05,0.003040810198463809,0.22305497579686287,0.39714580989078885,0.023003987460047497,0.0005761149286903273
2022-04-15 17:56:00-06:00,0.0001787400361810924,7.1123285392491005e-06,5.792011987569552e-05,0.019534769765320485,0.5327076513525799,0.31935254080538883,0.022301884926597293,0.00046449987129406104
2022-04-15 17:57:00-06:00,2.4612864469746408e-05,2.0091002337121098e-06,2.0985983756793634e-05,0.009803540379765963,0.5859749004209465,0.20381953255890609,0.0035432122414948775,6.413908340176361e-05
2022-04-15 17:58:00-06:00,5.012186457876715e-07,3.7983795492724125e-09,6.412563869672599e-07,0.0028236129108177277,0.3843927794598544,0.19509883137835649,0.0006145308020406921,4.7586981448025693e-07
2022-04-15 17:59:00-06:00,2.527323923822006e-07,3.2060069077940605e-09,2.6293234770946364e-08,3.132569738347961e-05,0.07464465800617942,0.3435635833988274,0.002200794838325839,1.1997534366596002e-06
2022-04-15 18:00:00-06:00,2.579127838003456e-06,1.1661448458157852e-10,0.0,3.327087270689701e-08,0.005886258289925769,0.2212225541792669,0.018521522934496604,1.5997909059925432e-05
2022-04-15 18:01:00-06:00,3.766231483788829e-06,9.722099113267106e-11,0.0,2.088396135933939e-11,0.0006550571832424771,0.11955658189667098,0.02804004974514958,3.4477829028751906e-05
2022-04-15 18:02:00-06:00,0.0,0.0,0.0,0.0,1.1442128881627245e-05,0.1893240229618993,0.002970451575941409,0.0
2022-04-15 18:03:00-06:00,0.0,0.0,0.0,0.0,1.258728444181247e-06,0.1336523378389067,0.0070712278155843225,0.0
2022-04-15 18:04:00-06:00,3.252444308515669e-10,0.0,0.0,0.0,1.7658918942736687e-09,0.0035695478172333723,0.13021695566173863,8.580541051494093e-07
2022-04-15 18:05:00-06:00,7.783617382836473e-08,0.0,0.0,0.0,1.2075736374414635e-10,0.0007909611323836061,0.2367683377873501,1.5834148665251795e-05
2022-04-15 18:06:00-06:00,0.0076587093618677325,5.768958973077305e-08,0.0,0.0,3.286903674606488e-07,0.00043180084447126704,0.2545250740050027,0.020973752179263335
2022-04-15 18:07:00-06:00,0.017280755691359274,1.2508603500144129e-07,0.0,0.0,9.923175288939684e-07,0.0008560235353101649,0.13158171565563878,0.06147295992239055
2022-04-15 18:08:00-06:00,0.00040971295745869404,3.00805956648389e-09,0.0,0.0,2.652420271542349e-05,0.013435826741432459,0.15959630142935655,0.0028764156177729363
2022-04-15 18:09:00-06:00,0.0007194287582060575,4.787199711372638e-09,0.0,0.0,2.1756842483247505e-05,0.011876195147019116,0.20078695891814438,0.004823150969026394
2022-04-15 18:10:00-06:00,0.000976999967211525,3.51247825708974e-07,0.0,1.1338570000123258e-07,0.0004867981973082097,0.04178525413306244,0.18981681958836547,0.003555044836865612
2022-04-15 18:11:00-06:00,0.002626902757360436,1.547693540281689e-08,0.0,0.0,1.1043447525897544e-05,0.007951717331207822,0.2837962506709128,0.014345786566462203
2022-04-15 18:12:00-06:00,0.0007907398019047773,4.929435552910038e-09,0.0,0.0,4.094753510699507e-05,0.017576710270427877,0.2696819495198577,0.006636079620949075
2022-04-15 18:13:00-06:00,0.0002450741156985308,7.2166134466484e-08,0.0,1.1016239298453683e-12,0.00020234405602599352,0.05503718436649875,0.15954979442743608,0.0010493415903042788
2022-04-15 18:14:00-06:00,0.004621523959484397,2.182408458974011e-06,0.0,4.1099900616844437e-07,0.001564956140406993,0.04376588543317112,0.19352311897601895,0.012615475529147368
2022-04-15 18:15:00-06:00,5.9611471072324014e-05,1.121950987176746e-07,4.769344035138233e-07,0.0026044813424639843,0.18545466718810275,0.22027797199630877,0.04268244710211941,0.0005061087503554002
2022-04-15 18:16:00-06:00,1.0988641046625858e-07,2.0141460256204885e-09,2.852599317317766e-05,0.09807541849110349,0.39375630350970137,0.024714570539519715,0.0002895491527565975,1.027821788429564e-06
2022-04-15 18:17:00-06:00,0.0,0.0,1.1730421976470354e-07,0.025671732788869677,0.5460459910960402,0.0046465871042983735,3.005950081342967e-08,0.0
2022-04-15 18:18:00-06:00,0.0,0.0,7.072216476246742e-09,0.00479011214535665,0.6478891241808545,0.02565554331910626,6.705950263831849e-07,0.0
2022-04-15 18:19:00-06:00,0.0,0.0,1.4732241783992963e-08,0.007658899480582223,0.6276392507346288,0.01736065924383044,3.6702005903582866e-07,0.0
2022-04-15 18:20:00-06:00,0.0,0.0,3.734063444806571e-06,0.021134988064293717,0.5562164253811094,0.016606246294446254,7.668313028058908e-07,0.0
2022-04-15 18:21:00-06:00,0.0,0.0,1.331222419339598e-05,0.052432427426555434,0.46214284471371025,0.0162935807965955,3.857741484271251e-06,0.0
2022-04-15 18:22:00-06:00,1.2972663139072206e-05,6.699174426090973e-07,6.533504666053544e-06,0.006099051554947799,0.4325110010027326,0.16296311781237213,0.0007639257453833282,9.885696855948042e-06
2022-04-15 18:23:00-06:00,1.2155866796001288e-05,2.0867904774822803e-07,7.800671379021466e-07,0.0007978646013036989,0.22381949842146434,0.33284058977313596,0.003863051034662773,1.928160010014393e-05
2022-04-15 18:24:00-06:00,7.571195790196274e-05,1.652431978337167e-07,0.0,4.08411630126848e-05,0.03703080670185014,0.2755819792058727,0.02944855808638387,0.00021049218760125623
2022-04-15 18:25:00-06:00,2.2815590955011337e-05,8.644354999417516e-08,0.0,0.00010019414237330852,0.07456373308883268,0.27932581264508255,0.013889711218662056,6.794486142233665e-05
2022-04-15 18:26:00-06:00,9.606143262918531e-05,1.862370313268773e-07,0.0,3.760076633735653e-05,0.035719194342680165,0.2729199005463627,0.02600692011372808,0.00019402815914424488
2022-04-15 18:27:00-06:00,0.0005573200500049545,5.440761120180211e-07,0.0,5.835379016430059e-06,0.00873576503692261,0.17935327999239012,0.08155612742580927,0.0013285427731172322
2022-04-15 18:28:00-06:00,0.0007991367164407627,6.59403561351517e-07,0.0,2.802901312015839e-06,0.00666328823561585,0.13480432685502003,0.12361143224607554,0.002759599113762758
2022-04-15 18:29:00-06:00,4.43118526756456e-05,1.1415202091115332e-07,0.0,9.949988476204925e-05,0.07168877636166116,0.25955325974742627,0.03190778085984572,0.00024247803031630794
2022-04-15 18:30:00-06:00,2.549361743883337e-06,2.291083889499832e-08,1.779113855480376e-06,0.009459335378320177,0.4545741619654863,0.20761317383309183,0.0031534159771448088,1.068126395352992e-05
2022-04-15 18:31:00-06:00,1.5226518950619124e-08,3.626918356235897e-10,0.00032223404793696475,0.17759281181123215,0.35607892997182794,0.023692147829383163,0.0001196786584113756,8.994783212723067e-08
2022-04-15 18:32:00-06:00,0.0,0.0,0.11900597496217159,0.5958227298947633,0.024471552996157397,0.0001806877414292684,1.099454952857605e-08,0.0
2022-04-15 18:33:00-06:00,0.0,0.0,0.12857710684580734,0.5270769803434662,0.002242606279723109,7.465398929068064e-06,7.621858596654367e-10,0.0
2022-04-15 18:34:00-06:00,0.0,0.0,0.09439970856981256,0.47434527879440863,0.0015072090312798212,1.1559290809237787e-07,0.0,0.0
2022-04-15 18:35:00-06:00,0.0,0.0,0.0011004928179162666,0.720276635204696,0.018851328216266606,7.3245839442465225e-06,2.0355273437117736e-11,0.0
2022-04-15 18:36:00-06:00,0.0,0.0,3.562405088648718e-05,0.4813793315207825,0.042050709810823164,5.334461551489873e-06,0.0,0.0
2022-04-15 18:37:00-06:00,0.0,0.0,7.959786726005471e-05,0.23158086858221455,0.2000841854746504,0.001035490416730473,4.175974843208779e-08,0.0
2022-04-15 18:38:00-06:00,0.0,0.0,1.1248950240605628e-05,0.17796265913178627,0.19905196519608997,0.00026446456576208736,3.713422170140026e-10,0.0
2022-04-15 18:39:00-06:00,0.0,0.0,1.2300147795547426e-05,0.04524721016483028,0.445651990317949,0.027182977229008764,7.162783974503312e-06,0.0
2022-04-15 18:40:00-06:00,7.0327391949908914e-06,2.496502736033855e-08,2.0701054623592395e-07,0.0006550704108547998,0.1606818419099917,0.25472653901313225,0.001838659992378934,6.99740704358866e-06
2022-04-15 18:41:00-06:00,0.00015700460908794,2.391926625534719e-07,0.0,2.285107335190606e-05,0.022454822012246745,0.23163081373853986,0.03630592018291897,0.00035452899893719236
2022-04-15 18:42:00-06:00,0.0002793863791635198,3.496198188969498e-07,0.0,7.4901928166902125e-06,0.01139538747699022,0.1921939239506468,0.06118299510229172,0.0007225090809289662
