timestamp,N,NE,E,SE,S,SW,W,NW
2022-04-15 17:14:00-06:00,9.299421934103802e-05,2.6234642814422528e-08,0.0,4.5846748239552376e-07,0.024923384046995636,0.1516641403516238,0.1745570125511858,0.002728105520796748
2022-04-15 17:15:00-06:00,2.5913782795863954e-05,6.851699942222009e-09,0.0,1.1250963734412814e-06,0.058176635029732464,0.2765063346975437,0.11407572227873856,0.0008341866171319587
2022-04-15 17:16:00-06:00,4.367184680062883e-05,1.2377263955498904e-08,0.0,2.5285704991191063e-07,0.014230518591459733,0.15171868928255597,0.16426878558463034,0.001278052805246739
2022-04-15 17:17:00-06:00,0.00020991289576990848,6.447219657901504e-08,0.0,2.11956588089801e-07,0.009524057655294797,0.10336025641581638,0.18177684967805288,0.004287988756505162
2022-04-15 17:18:00-06:00,0.01296080631083224,1.0824267336248538e-05,0.0,3.878410296209718e-08,0.0006443043402870797,0.01719640209295453,0.20213089550944288,0.06446211768482377
2022-04-15 17:19:00-06:00,0.26602567177658815,0.002557177322293692,0.0,8.18150033945338e-09,6.838892588081923e-06,0.0002914039531113197,0.033568864907193144,0.26356991882613295
2022-04-15 17:20:00-06:00,0.561967650613806,0.05930087003210579,5.295265244050847e-08,1.3462819131389898e-09,9.480663723973309e-08,2.844044924582207e-06,0.0009461151779102168,0.11753941020120395
2022-04-15 17:21:00-06:00,0.395049710353026,0.16830923794338806,1.5677586688479388e-07,0.0,0.0,0.0,2.9413033477624462e-05,0.034125225962779906
2022-04-15 17:22:00-06:00,0.14107572819349232,0.4483757125849018,6.493982522746686e-07,0.0,0.0,0.0,9.163357911421945e-07,0.004213778127756831
2022-04-15 17:23:00-06:00,0.04183757169337696,0.6064363544969258,1.1101974824699423e-06,0.0,0.0,0.0,1.8494603168645054e-08,0.0004188250600625964
2022-04-15 17:24:00-06:00,0.013531413689476763,0.7018574503489169,7.712580334000897e-06,0.0,0.0,0.0,1.0389047944824504e-09,7.501005958438163e-05
2022-04-15 17:25:00-06:00,0.005572052957835442,0.7210954448312177,6.677273164383152e-05,0.0,0.0,0.0,6.439038896845661e-11,1.4919391549282711e-05
2022-04-15 17:26:00-06:00,0.005269970874324302,0.5128815890048745,0.0015914372164424634,0.0,0.0,0.0,3.712271959366182e-09,2.9586218153871515e-05
2022-04-15 17:27:00-06:00,0.004734455973382651,0.5138072973439046,0.0018356030891358112,0.0,0.0,0.0,4.103303055997528e-09,2.950386552568737e-05
